   1.0220146999288086E-002 ,   20.748299502486937     
   1.0239321759136655E-002 ,   21.704047613482452     
   1.0258496518985225E-002 ,   20.613281907611992     
   1.0277671278833797E-002 ,   22.350297142947689     
   1.0296846038682366E-002 ,   20.594783810324486     
   1.0316020798530938E-002 ,   21.207642382604529     
   1.0335195558379508E-002 ,   21.013879829852527     
   1.0354370318228077E-002 ,   21.904082061682491     
   1.0373545078076649E-002 ,   21.597251603624155     
   1.0392719837925219E-002 ,   20.124371375832723     
   1.0411894597773790E-002 ,   21.385902893185111     
   1.0431069357622362E-002 ,   21.247583896339219     
   1.0450244117470930E-002 ,   21.478643933167813     
   1.0469418877319501E-002 ,   21.001843913344437     
   1.0488593637168073E-002 ,   21.821852645745196     
   1.0507768397016642E-002 ,   20.347494977993051     
   1.0526943156865214E-002 ,   20.569703057898685     
   1.0546117916713784E-002 ,   21.478865235702283     
   1.0565292676562353E-002 ,   21.478200901786554     
   1.0584467436410925E-002 ,   21.201560165943437     
   1.0603642196259495E-002 ,   21.715630162260279     
   1.0622816956108066E-002 ,   20.893862435451268     
   1.0641991715956636E-002 ,   21.542652593675705     
   1.0661166475805206E-002 ,   21.177558036077041     
   1.0680341235653777E-002 ,   21.454613732729541     
   1.0699515995502349E-002 ,   21.361664014890216     
